,flux
MALt2_3pp,0.0
MALt3pp,0.0
MALtex,0.0
MAN1PT2,0.0
MAN6PI,0.0
MAN6Pt6_2pp,0.0
MAN6Ptex,0.0
MANAO,0.0
MANGLYCptspp,0.0
MANGLYCtex,0.0
MANPGH,0.0
MANptspp,0.0
MANtex,0.0
MC6PH,0.0
MCITD,0.0
MCITL2,0.0
MCITS,0.0
MCOATA,0.19045675377915783
MCPST,0.0
MCTP1App,0.035354352632030246
MCTP1Bpp,0.007855873829519359
MCTP2App,0.003930857313952809
MDDCP1pp,0.031820669608343094
MDDCP2pp,0.003930857313952809
MDDCP3pp,0.031429336116463695
MDDCP4pp,0.031429336116463695
MDDCP5pp,0.0
MDDEP1pp,0.0
MDDEP2pp,0.0
MDDEP3pp,0.0
MDDEP4pp,0.0
MDH,5.970066936144779
MDH2,0.0
MDH3,0.0
ME1,0.0
ME2,0.0
MECDPDH5,0.03870113010735704
MECDPS,0.03870113010735704
MELIBt2pp,0.0
MELIBt3ipp,0.0
MELIBtex,0.0
MEOHtex,-1.1681596772531176e-05
MEOHtrpp,-1.1681596772531176e-05
MEPCT,0.03870113010735704
MEPNabcpp,0.0
MEPNtex,0.0
METAT,0.04988041821865824
METDabcpp,0.0
METDtex,0.0
METGLCUR,0.0
METGLCURt2pp,0.0
METGLCURtex,0.0
METNA,0.0
METOX1s,0.0
METOX2s,0.0
METS,0.9207726616019176
METSOX1abcpp,0.0
METSOX1tex,0.0
METSOX2abcpp,0.0
METSOX2tex,0.0
METSOXR1,0.0
METSOXR2,0.0
METabcpp,0.0
METt3pp,0.0
METtex,0.0
MG2t3_2pp,0.048204109081801685
MG2tex,0.048204109081801685
MG2tpp,0.0
MG2uabcpp,0.0
MGSA,0.0
MI1PP,0.0
MICITDr,0.0
MINCYCtex,0.0
MINCYCtpp,0.0
MINOHPtexi,0.0
MLDCP1App,0.003533683023687146
MLDCP1Bpp,0.0
MLDCP2App,0.0
MLDCP2Bpp,0.0
MLDCP3App,0.007855873829519359
MLDEP1pp,0.007855873829519359
MLDEP2pp,0.0
MLTG1,0.0
MLTG2,0.0
MLTG3,0.0
MLTG4,0.0
MLTG5,0.0
MLTGY1pp,0.0
MLTGY2pp,0.0
MLTGY3pp,0.0
MLTGY4pp,0.0
MLTP1,0.0
MLTP2,0.0
MLTP3,0.0
MMCD,0.0
MMETt2pp,0.0
MMETtex,0.0
MMM,0.0
MN2t3pp,0.0
MN2tipp,0.0
MN2tpp,0.0038432453381589127
MN6PP,0.0
MNLptspp,0.0
MNLtex,0.0
MNNH,0.0
MNt2pp,0.0
MNtex,0.0038432453381589127
MOADSUx,0.0001635423548152729
MOAT,0.0476083476464032
MOAT2,0.0476083476464032
MOAT3C,0.0476083476464032
MOBDabcpp,0.00012265676611145467
MOBDtex,0.00012265676611145467
MOCDS,4.088558870381822e-05
MOCOS,8.177117740763645e-05
MOGDS,4.088558870381822e-05
MOHMT,0.003364299870483791
MOX,0.0
MPTAT,8.177117740763645e-05
MPTG,0.0785704198919661
MPTG2,0.003930857313952809
MPTS,8.177117740763645e-05
MPTSS,0.0001635423548152729
MSAR,0.0
MSO3abcpp,0.0
MSO3tex,0.0
MTAN,0.03939034431693573
MTHFC,4.9797829329477805
MTHFD,4.9797829329477805
MTHFR2,0.9220751596420536
MTHTHFSs,0.0
MTRPOX,0.0
N2Otex,0.0
N2Otpp,0.0
NACtex,0.0
NACtpp,0.0
NADDP,0.0
NADH10,0.0
NADH16pp,198.1006833399577
NADH17pp,0.0
NADH18pp,0.0
NADH5,0.0
NADH9,0.0
NADHHR,0.0
NADHHS,0.0
NADHPO,0.0
NADHXD,0.0
NADHXE,0.0
NADK,0.002610836878644345
NADN,0.0
NADPHHR,0.0
NADPHHS,0.0
NADPHQR2,0.0
NADPHQR3,0.0
NADPHQR4,0.0
NADPHXD,0.0
NADPHXE,0.0
NADPPPS,0.0
NADS1,0.013311179522273823
NADTRHD,0.0
NAMNPP,0.0
NAt3_1p5pp,0.0
NAt3_2pp,0.0
NAt3pp,0.0
NAtex,0.0
NDP3,0.0
NDP7,0.0
NDPK1,4.549234320703046
NDPK2,0.0
NDPK3,0.9566818900806409
NDPK4,0.1924893516175762
NDPK5,0.0
NDPK6,0.0
NDPK7,0.0
NDPK8,0.0
NH4tex,61.49825683599397
NH4tpp,61.49825683599397
NHFRBO,0.0
NI2abcpp,0.0
NI2t3pp,0.0
NI2tex,0.001793125104581742
NI2tpp,0.001793125104581742
NI2uabcpp,0.0
NMNAT,0.0
NMNDA,0.0
NMNN,0.0
NMNPtpp,0.0
NMNt7pp,0.0
NMNtex,0.0
NNAM,0.0
NNATr,0.013311179522273823
NNDMBRT,0.0
NNDPR,0.013311179522273823
NO2t2rpp,0.0
NO2tex,0.0
NO3R1bpp,0.0
NO3R1pp,0.0
NO3R2bpp,0.0
NO3R2pp,0.0
NO3t7pp,0.0
NO3tex,0.0
NODOx,0.0
NODOy,0.0
NOVBCNtex,0.0
NOVBCNtpp,0.0
NOtex,0.0
NOtpp,0.0
NTD1,0.0
NTD10,0.0
NTD10pp,0.0
NTD11,0.0
NTD11pp,0.0
NTD12,0.0
NTD12pp,0.0
NTD1pp,0.0
NTD2,0.0
NTD2pp,0.0
NTD3,0.0
NTD3pp,0.0
NTD4,0.0
NTD4pp,0.0
NTD5,0.0
NTD5pp,0.0
NTD6,0.0
NTD6pp,0.0
NTD7,0.0
NTD7pp,0.0
NTD8,0.0
NTD8pp,0.0
NTD9,0.0
NTD9pp,0.0
NTP1,0.0
NTP10,0.0
NTP11,0.0
NTP12,0.0
NTP3,0.0
NTP3pp,0.0
NTP5,0.0
NTPP1,0.0
NTPP10,0.0
NTPP11,0.0
NTPP2,0.0
NTPP3,0.0
NTPP4,0.0
NTPP5,0.0
NTPP6,0.0
NTPP7,0.0
NTPP8,0.0
NTPP9,0.0
NTPTP1,0.0
NTPTP2,0.0
NTRIR2x,0.0
NTRIR3pp,0.0
NTRIR4pp,0.0
O16A4COLIPAabctex,0.0
O16A4Lpp,0.0
O16AP1pp,0.0
O16AP2pp,0.0
O16AP3pp,0.0
O16AT,0.0
O16AUNDtpp,0.0
O16GALFT,0.0
O16GLCT1,0.0
O16GLCT2,0.0
O2Stex,0.0
O2tex,100.0
O2tpp,100.0
OAADC,0.0
OBTFL,0.0
OCBT,1.6787622721787763
OCDCAtexi,0.0
OCDCEAtexi,0.0
OCTAtex,0.0
OCTDPS,0.00390749412040777
OCTNLL,1.752239515877924e-05
OGMEACPD,1.1681596772531176e-05
OGMEACPR,1.1681596772531176e-05
OGMEACPS,1.1681596772531176e-05
OHPBAT,-0.003907494120407793
OHPHM,0.0013024980401359235
OMBZLM,0.0013024980401359235
OMCDC,2.556973035940019
OMMBLHX3,0.0013024980401359235
OMMBLHXy,0.0
OMPDC,1.870947902280267
OMPHHXy,0.0013024980401359235
OP4ENH,0.0
OPHBDC,0.0013024980401359235
OPHHX3,0.0013024980401359235
OPHHXy,0.0
OPMEACPD,1.1681596772531176e-05
OPMEACPR,1.1681596772531176e-05
OPMEACPS,1.1681596772531176e-05
ORNDC,0.2337137066277975
ORNabcpp,0.0
ORNtex,0.0
OROTt2_2pp,0.0
OROTtex,0.0
ORPT,-1.870947902280267
OXAMTC,0.0
OXCDC,0.0
OXCOAHDH,0.0
OXDHCOAT,0.0
P5CD,0.0
P5CR,1.2545918117718209
PA120abcpp,0.0
PA140abcpp,0.0
PA141abcpp,0.0
PA160abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PA181abcpp,0.0
PAAT,0.0
PACALDt2rpp,0.0
PACALDtex,0.0
PACCOAE,0.0
PACCOAL,0.0
PACOAT,0.0
PAI2I,0.007826669837588071
PAI2T,0.007826669837588071
PANTS,0.003364299870483791
PAPA120,0.0
PAPA120pp,0.0
PAPA140,0.0
PAPA140pp,0.0
PAPA141,0.0
PAPA141pp,0.0
PAPA160,0.0
PAPA160pp,0.0
PAPA161,0.0
PAPA161pp,0.0
PAPA180,0.0
PAPA180pp,0.0
PAPA181,0.0
PAPA181pp,0.0
PAPPT3,0.16107169709788502
PAPSR,1.4449726351719554
PAPSR2,0.0
PCNO,0.0
PDE1,0.0
PDE4,0.0
PDH,30.26910629648406
PDX5PO2,0.0013024980401359235
PDX5POi,0.0
PDX5PS,0.0013024980401359235
PDXIx,0.0
PDXIy,0.0
PDXPP,0.0
PE120abcpp,0.0
PE140abcpp,0.0
PE141abcpp,0.0
PE160abcpp,0.25795301993077546
PE161abcpp,0.20063142456802227
PE180abcpp,0.0
PE181abcpp,0.10340549463034256
PEAMNOpp,0.0
PEAMNtex,0.0
PERD,-0.003907494120407793
PETNT161pp,0.0
PETNT181pp,0.0
PFK,33.1709064406229
PFK_2,0.0
PFK_3,10.425922466113432
PFL,94.10575091194251
PG120abcpp,0.0
PG140abcpp,0.0
PG141abcpp,0.0
PG160abcpp,0.09629724299426445
PG161abcpp,0.07490239850539498
PG180abcpp,0.0
PG181abcpp,0.038601836534790664
PGAMT,-0.4173600894885764
PGCD,9.286997931717618
PGI,63.862139309244824
PGK,-172.03601735383842
PGL,34.999243771742556
PGLYCP,0.0
PGM,-162.7490194221208
PGMT,-1.1386169190142539
PGP120abcpp,0.0
PGP140abcpp,0.0
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP161abcpp,0.0
PGP180abcpp,0.0
PGP181abcpp,0.0
PGPP120,0.0
PGPP120pp,0.0
PGPP140,0.0
PGPP140pp,0.0
PGPP141,0.0
PGPP141pp,0.0
PGPP160,0.09629724299426445
PGPP160pp,0.0
PGPP161,0.07490239850539498
PGPP161pp,0.0
PGPP180,0.0
PGPP180pp,0.0
PGPP181,0.038601836534790664
PGPP181pp,0.0
PGSA120,0.0
PGSA140,0.0
PGSA141,0.0
PGSA160,0.09629724299426445
PGSA161,0.07490239850539498
PGSA180,0.0
PGSA181,0.038601836534790664
PHDA,0.0
PHEMEabcpp,0.0
PHEMEtiex,0.0
PHETA1,-1.0514663662928658
PHEt2rpp,0.0
PHEtex,0.0
PHEtipp,0.0
PHYTSpp,0.0
PIt2rpp,5.499876825252452
PItex,5.499876825252452
PItpp,0.0
PIuabcpp,0.0
PLIPA1A120pp,0.0
PLIPA1A140pp,0.0
PLIPA1A141pp,0.0
PLIPA1A160pp,0.0
PLIPA1A161pp,0.0
PLIPA1A180pp,0.0
PLIPA1A181pp,0.0
PLIPA1E120pp,0.0
PLIPA1E140pp,0.0
PLIPA1E141pp,0.0
PLIPA1E160pp,0.0
PLIPA1E161pp,0.0
PLIPA1E180pp,0.0
PLIPA1E181pp,0.0
PLIPA1G120pp,0.0
PLIPA1G140pp,0.0
PLIPA1G141pp,0.0
PLIPA1G160pp,0.0
PLIPA1G161pp,0.0
PLIPA1G180pp,0.0
PLIPA1G181pp,0.0
PLIPA2A120pp,0.0
PLIPA2A140pp,0.0
PLIPA2A141pp,0.0
PLIPA2A160pp,0.0
PLIPA2A161pp,0.0
PLIPA2A180pp,0.0
PLIPA2A181pp,0.0
PLIPA2E120pp,0.0
PLIPA2E140pp,0.0
PLIPA2E141pp,0.0
PLIPA2E160pp,0.0
PLIPA2E161pp,0.0
PLIPA2E180pp,0.0
PLIPA2E181pp,0.0
PLIPA2G120pp,0.0
PLIPA2G140pp,0.0
PLIPA2G141pp,0.0
PLIPA2G160pp,0.0
PLIPA2G161pp,0.0
PLIPA2G180pp,0.0
PLIPA2G181pp,0.0
PMANM,0.0
PMDPHT,0.0026049960802723387
PMEACPE,1.1681596772531176e-05
PMPK,0.0013024980401359235
PNSPA,0.0
PNTK,0.003364299870483791
PNTOt4pp,0.0
PNTOtex,0.0
POAACR,0.0
POR5,0.6276521945874722
POX,0.0
PPA,20.95968748669802
PPA2,0.0013024980401359235
PPAKr,0.0
PPALtex,0.0
PPALtpp,0.0
PPAt4pp,0.0
PPAtex,0.0
PPBNGS,0.015629976481631083
PPC,17.090345461349177
PPCDC,0.003364299870483791
PPCK,0.0
PPCSCT,0.0
PPDOy,0.0
PPGPPDP,0.0
PPK,0.0
PPK2,0.0
PPM,-0.0485662385817498
PPM2,0.0
PPNCL2,0.003364299870483791
PPND,0.7839285962102381
PPNDH,1.0514663662928658
PPNP_C,0.0
PPNP_T,0.0
PPNP_U,0.0
PPPGO,0.0
PPPGO3,0.002604996080271847
PPPNDO,0.0
PPPNt2rpp,0.0
PPPNtex,0.0
PPS,0.0
PPTHpp,0.0
PPTtex,0.0
PRAGSr,2.567883647325679
PRAIS,2.567883647325679
PRAIi,0.32261065806667083
PRAMPC,0.5376805362455273
PRASCSi,2.5665811492855433
PRATPP,0.5376805362455273
PRCPD,0.0
PRFGS,2.567883647325679
PRMICI,0.5376805362455273
PROD3,0.0
PROGLYabcpp,0.0
PROGLYtex,0.0
PROabcpp,0.0
PROt2rpp,0.0
PROt4pp,0.0
PROtex,0.0
PRPPS,5.312433923440418
PSCLYSt2pp,0.0
PSCLYStex,0.0
PSCVT,2.17233309901127
PSD120,0.0
PSD140,0.0
PSD141,0.0
PSD160,0.25795301993077546
PSD161,0.20063142456802227
PSD180,0.0
PSD181,0.10340549463034256
PSERT,9.286997931717618
PSERtex,0.0
PSP_L,9.286997931717618
PSP_Lpp,0.0
PSSA120,0.0
PSSA140,0.0
PSSA141,0.0
PSSA160,0.25795301993077546
PSSA161,0.20063142456802227
PSSA180,0.0
PSSA181,0.10340549463034256
PSURIK,0.0
PSURItex,0.0
PSURItpp,0.0
PTA2,0.0
PTAr,97.73637756030858
PTHRpp,0.0
PTPATi,0.003364299870483791
PTRCORNt7pp,0.0
PTRCTA,0.0
PTRCabcpp,0.0
PTRCt2pp,0.0
PTRCtex,0.0
PUACGAMS,0.0
PUACGAMtr,0.0
PUNP1,-0.0485662385817498
PUNP2,0.0
PUNP3,0.0
PUNP4,0.0
PUNP5,0.0
PUNP6,0.0
PUNP7,0.0
PYAM5PO,0.0
PYDAMK,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
PYDXK,0.0
PYDXNK,0.0
PYDXNtex,0.0
PYDXNtpp,0.0
PYDXPP,0.0
PYDXtex,0.0
PYDXtpp,0.0
PYK,0.0
PYK2,2.478741382354456
PYK3,0.0
PYK4,0.0
PYK6,0.0
PYNP2r,0.0
PYROX,0.0
PYRt2rpp,0.0
PYRtex,0.0
QMO2,0.0
QMO3,0.0
QUIN2tex,0.0
QUIN2tpp,0.0
QUINDH,0.0
QUINDHyi,0.0
QULNS,0.013311179522273823
R15BPK,0.0
R1PK,0.0
R5PP,0.0
R5PPpp,0.0
R5Ptex,0.0
RBFK,0.0013024980401364155
RBFSa,0.0052099921605446775
RBFSb,0.0026049960802723387
RBK,0.0
RBK_L1,0.0
RBP4E,0.0
REPHACCOAI,0.0
RFAMPtex,0.0
RFAMPtpp,0.0
RHAT1,0.0476083476464032
RHCCE,0.007826669837588071
RHMND,0.0
RIBabcpp,0.0
RIBtex,0.0
RMI,0.0
RMK,0.0
RMNtex,0.0
RMNtpp,0.0
RMPA,0.0
RNDR1,0.0
RNDR1b,0.0
RNDR2,0.0
RNDR2b,0.0
RNDR3,0.0
RNDR3b,0.0
RNDR4,0.0
RNDR4b,0.0
RNTR1c2,0.144881003971173
RNTR2c2,0.1495945282688846
RNTR3c2,0.1495945282688846
RNTR4c2,0.144881003971173
RPE,18.8738527179216
RPI,-15.977356018721212
RPNTPH,0.0
RU5PP,0.0
RZ5PP,0.0
S2FE2SR,0.0
S2FE2SS,0.0
S2FE2SS2,0.0
S2FE2ST,0.0
S4FE4SR,0.0
S4FE4ST,0.0
S7PI,0.1904333905856128
SADH,0.0
SADT2,1.4449726351719554
SARCOX,0.0
SBTPD,0.0
SBTptspp,0.0
SBTtex,0.0
SCYSDS,0.0
SDPDS,2.108674237399425
SDPTA,-2.108674237399425
SELGTHR,0.0
SELGTHR2,0.0
SELGTHR3,0.0
SELNPS,0.0
SELR,0.0
SELabcpp,0.0
SELtex,0.0
SEPHCHCS,0.002604996080271847
SERASr,0.003907494120407771
SERAT,1.4449726351719554
SERD_D,0.0
SERD_L,0.0
SERt2rpp,0.0
SERt4pp,0.0
SERtex,0.0
SERtpp,0.0
SFGTHi,0.0
SGDS,0.0
SGSAD,0.0
SHCHCS3,0.002604996080271847
SHCHD2,0.0013024980401359235
SHCHF,0.0013024980401359235
SHGO,0.0
SHK3Dr,2.17233309901127
SHKK,2.17233309901127
SHSL1,0.9129459917643294
SKMt2pp,0.0
SKMtex,0.0
SLNTabcpp,0.0
SLNTtex,0.0
SO2tex,0.0
SO2tpp,0.0
SO3tex,0.0
SO4t2pp,1.469071769313663
SO4tex,1.469071769313663
SOTA,0.0
SPMDAT1,0.0
SPMDAT2,0.0
SPMDabcpp,0.0
SPMDt3pp,0.0
SPMDtex,0.0
SPMS,0.03939034431693573
SPODM,0.0
SPODMpp,0.0
SQGH,0.0
SQVOSI,0.0
SQtex,0.0
SQtr,0.0
SSALx,0.0
SSALy,0.0
SUCASPtpp,0.0
SUCBZL,0.002604996080271847
SUCBZS,0.002604996080271847
SUCCt1pp,0.0
SUCCt2_2pp,0.0
SUCCt2_3pp,0.0
SUCCtex,0.0
SUCDi,0.007242589998962323
SUCFUMtpp,0.0
SUCMALtpp,0.0
SUCOAS,3.022192627405608
SUCRtex,0.0
SUCTARTtpp,0.0
SUCptspp,0.0
SULFACabcpp,0.0
SULFACtex,0.0
SULR,1.4449726351719554
SULabcpp,0.0
T2DECAI,0.0
TAGURr,0.0
TALA,0.0
TARTD,0.0
TARTRDtex,0.0
TARTRt7pp,0.0
TARTRtex,0.0
TARTt2_3pp,0.0
TAUDO,0.0
TAURabcpp,0.0
TAURtex,0.0
TCYNTtex,0.0
TDP,0.0
TDPADGAT,0.0
TDPAGTA,0.0
TDPDRE,0.0476083476464032
TDPDRR,0.0476083476464032
TDPGDH,0.0476083476464032
TDSK,0.0476083476464032
TDSR1,0.0
TDSR2,0.0
TEO2M,0.0
TGBPA,0.0
THD2pp,0.0
THDPS,2.108674237399425
THFAT,0.0
THIORDXi,0.0
THMDt2pp_copy1,0.0
THMDt2pp_copy2,0.0
THMDtex,0.0
THMabcpp,0.0
THMtex,0.0
THRA,0.0
THRA2,0.0
THRD,0.0
THRD_L,1.648892429231444
THRPtex,0.0
THRS,3.0886842762347895
THRabcpp,0.0
THRt2pp,0.0
THRt2rpp,0.0
THRt4pp,0.0
THRtex,0.0
THYMt3pp,0.0
THYMtex,0.0
THZPSN3,0.0013024980401359235
TKT1,10.616355856699045
TKT2,8.257496861222556
TMAOR1,0.0
TMAOR1pp,0.0
TMAOR2,0.0
TMAOR2pp,0.0
TMAOtex,0.0
TMAtex,0.0
TMDK1,0.0
TMDPP,0.0
TMDS,0.144881003971173
TMK,0.0
TMPK,0.0013024980401359235
TMPPP,0.0013024980401359235
TPI,81.17858402305897
TPRDCOAS,0.0
TRDR,1.4449726351719554
TRE6PH,0.0
TRE6PP,0.0
TRE6PS,0.0
TREH,0.0
TREHpp,0.0
TREptspp,0.0
TREtex,0.0
TRPAS2,-0.32261065806667083
TRPS1,0.0
TRPS2,0.0
TRPS3,0.32261065806667083
TRPt2rpp,0.0
TRPtex,0.0
TRPtipp,0.0
TRSARr,0.0
TSULabcpp,0.0
TSULtex,0.0
TTDCAtexi,0.0
TTDCEAtexi,0.0
TTRCYCtex,0.0
TTRCYCtpp,0.0
TUNGSabcpp,0.0
TUNGStex,0.0
TYMtex,0.0
TYRL,0.0013024980401359235
TYROXDApp,0.0
TYRPpp,0.0
TYRPtex,0.0
TYRTA,-0.7839285962102381
TYRt2rpp,0.0
TYRtex,0.0
TYRtipp,0.0
ThDPAT,0.0
U23GAAT,0.0952166952928064
UAAGDS,0.16107169709788502
UACGALPpp,0.0
UACGAMPpp,0.0
UACGAMtex,0.0
UACMAMO,0.0
UAG2E,0.0
UAGAAT,0.0952166952928064
UAGCVT,0.16107169709788502
UAGDP,0.4173600894885764
UAGPT3,0.16107169709788502
UAMAGS,0.16107169709788502
UAMAS,0.16107169709788502
UAPGR,0.16107169709788502
UDCPDP,0.16107169709788502
UDCPDPS,0.0003212439112442831
UDCPDPpp,0.0
UDCPPtppi,0.0
UDPACGALtex,0.0
UDPG4E,0.0
UDPGALM,0.0
UDPGALPpp,0.0
UDPGALtex,0.0
UDPGD,0.0
UDPGDC,0.0
UDPGLCURtex,0.0
UDPGPT,0.0
UDPGPpp,0.0
UDPGtex,0.0
UDPKAAT,0.0
UGCIAMH,0.0
UGLCURPpp,0.0
UGLT,0.0
UGLYCH,0.0
UGMDDS,0.16107169709788502
UHGADA,0.0952166952928064
ULA4NFT,0.0
ULA4Ntppi,0.0
UM3PL,0.0
UM4PCP,0.0
UM4PL,0.0
UMPK,2.079627947024555
UMPN,0.0
UMPtex,0.0
UPLA4FNF,0.0
UPLA4FNT,0.0
UPP3MT,0.0013024980401359235
UPP3S,0.003907494120407771
UPPDC1,0.002604996080271847
UPPRT,0.0
URACPAH,0.0
URATEtex,0.0
URATEtpp,0.0
URAt2pp,0.0
URAtex,0.0
URAtpp,0.0
URDGLYCD,0.0
UREAtex,0.0
UREAtpp,0.0
URIC,0.0
URIH,0.0
URIK1,0.0
URIK2,0.0
URIt2pp_copy1,0.0
URIt2pp_copy2,0.0
URItex,0.0
USHD,0.0476083476464032
UTPP,0.0
VALTA,-2.4016428436558277
VALabcpp,0.0
VALt2rpp,0.0
VALt3pp,0.0
VALtex,0.0
VPAMTr,0.0
WCOS,0.0
X5PL3E,0.0
XAND,0.0
XANt2pp,0.0
XANtex,0.0
XANtpp,0.0
XMPtex,0.0
XPPT,0.0
XTSNH,0.0
XTSNt2rpp,0.0
XTSNtex,0.0
XYHDL,0.0
XYLI1,0.0
XYLI2,0.0
XYLK,0.0
XYLK2,0.0
XYLUt2pp,0.0
XYLUtex,0.0
XYLabcpp,0.0
XYLt2pp,0.0
XYLtex,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2tpp,0.001892418677148158
ZNabcpp,0.0
Zn2tex,0.001892418677148158
